Time Period,Lot ID,Lot Name,Arrival Rate,Departure Rate,RATIO,,
7-8,1,Rams,90,6,0.066666667,,
8-9,1,Rams,70,10,0.142857143,,
9-10,1,Rams,60,10,0.166666667,,
10-11,1,Rams,50,10,0.2,,
11-12,1,Rams,20,15,0.75,,
12-1,1,Rams,15,20,1.333333333,,
1-2,1,Rams,10,50,5,,
2-3,1,Rams,10,60,6,,
3-4,1,Rams,10,70,7,,
4-5,1,Rams,6,90,15,,
7-8,2,Morehead,11,1,0.090909091,,
8-9,2,Morehead,10,1,0.1,,
9-10,2,Morehead,9,2,0.222222222,,
10-11,2,Morehead,7,2,0.285714286,,
11-12,2,Morehead,5,3,0.6,,
12-1,2,Morehead,3,5,1.666666667,,
1-2,2,Morehead,2,7,3.5,,
2-3,2,Morehead,2,9,4.5,,
3-4,2,Morehead,1,10,10,,
4-5,2,Morehead,1,11,11,,
7-8,3,Raleigh Road Lot,50,3,0.06,,
8-9,3,Raleigh Road Lot,30,5,0.166666667,,
9-10,3,Raleigh Road Lot,20,5,0.25,,
10-11,3,Raleigh Road Lot,15,5,0.333333333,,
11-12,3,Raleigh Road Lot,10,7,0.7,,
12-1,3,Raleigh Road Lot,7,10,1.428571429,,
1-2,3,Raleigh Road Lot,5,15,3,,
2-3,3,Raleigh Road Lot,5,20,4,,
3-4,3,Raleigh Road Lot,5,30,6,,
4-5,3,Raleigh Road Lot,3,50,16.66666667,,
7-8,4,Raleigh Rd,17,1,0.058823529,,
8-9,4,Raleigh Rd,12,3,0.25,,
9-10,4,Raleigh Rd,10,4,0.4,,
10-11,4,Raleigh Rd,8,5,0.625,,
11-12,4,Raleigh Rd,7,6,0.857142857,,
12-1,4,Raleigh Rd,6,7,1.166666667,,
1-2,4,Raleigh Rd,5,8,1.6,,
2-3,4,Raleigh Rd,4,10,2.5,,
3-4,4,Raleigh Rd,3,12,4,,
4-5,4,Raleigh Rd,1,17,17,,
7-8,5,Country Club,22,5,0.227272727,,
8-9,5,Country Club,18,5,0.277777778,,
9-10,5,Country Club,13,5,0.384615385,,
10-11,5,Country Club,11,7,0.636363636,,
11-12,5,Country Club,7,7,1,,
12-1,5,Country Club,7,7,1,,
1-2,5,Country Club,7,11,1.571428571,,
2-3,5,Country Club,5,13,2.6,,
3-4,5,Country Club,5,18,3.6,,
4-5,5,Country Club,5,22,4.4,,
7-8,6,Raleigh St,11,1,0.090909091,,
8-9,6,Raleigh St,7,2,0.285714286,,
9-10,6,Raleigh St,6,5,0.833333333,,
10-11,6,Raleigh St,5,5,1,,
11-12,6,Raleigh St,5,5,1,,
12-1,6,Raleigh St,5,5,1,,
1-2,6,Raleigh St,5,5,1,,
2-3,6,Raleigh St,5,6,1.2,,
3-4,6,Raleigh St,2,7,3.5,,
4-5,6,Raleigh St,1,11,11,,
7-8,7,Wilson,2,0,0,,
8-9,7,Wilson,0,0,#DIV/0!,,
9-10,7,Wilson,0,0,#DIV/0!,,
10-11,7,Wilson,0,0,#DIV/0!,,
11-12,7,Wilson,0,0,#DIV/0!,,
12-1,7,Wilson,0,0,#DIV/0!,,
1-2,7,Wilson,0,0,#DIV/0!,,
2-3,7,Wilson,0,0,#DIV/0!,,
3-4,7,Wilson,0,0,#DIV/0!,,
4-5,7,Wilson,0,2,#DIV/0!,,
7-8,8,UL,2,0,0,,
8-9,8,UL,1,0,0,,
9-10,8,UL,0,0,#DIV/0!,,
10-11,8,UL,0,0,#DIV/0!,,
11-12,8,UL,0,0,#DIV/0!,,
12-1,8,UL,0,0,#DIV/0!,,
1-2,8,UL,0,0,#DIV/0!,,
2-3,8,UL,0,0,#DIV/0!,,
3-4,8,UL,0,1,#DIV/0!,,
4-5,8,UL,0,2,#DIV/0!,,
7-8,9,FedEx,5,0,0,,
8-9,9,FedEx,3,0,0,,
9-10,9,FedEx,0,0,#DIV/0!,,
10-11,9,FedEx,0,0,#DIV/0!,,
11-12,9,FedEx,0,0,#DIV/0!,,
12-1,9,FedEx,0,0,#DIV/0!,,
1-2,9,FedEx,0,0,#DIV/0!,,
2-3,9,FedEx,0,0,#DIV/0!,,
3-4,9,FedEx,0,3,#DIV/0!,,
4-5,9,FedEx,0,5,#DIV/0!,,
7-8,10,Davis,4,0,0,,
8-9,10,Davis,3,0,0,,
9-10,10,Davis,1,0,0,,
10-11,10,Davis,0,0,#DIV/0!,,
11-12,10,Davis,0,0,#DIV/0!,,
12-1,10,Davis,0,0,#DIV/0!,,
1-2,10,Davis,0,0,#DIV/0!,,
2-3,10,Davis,0,1,#DIV/0!,,
3-4,10,Davis,0,3,#DIV/0!,,
4-5,10,Davis,0,4,#DIV/0!,,